C002I3K	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3K_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3K_R2_DRXY.fastq.gz
C002I3M	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3M_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3M_R2_DRXY.fastq.gz
C002I3L	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3L_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3L_R2_DRXY.fastq.gz
C002I4G	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I4G_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I4G_R2_DRXY.fastq.gz
C002I3N	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3N_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3N_R2_DRXY.fastq.gz
C002I3Y	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3Y_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3Y_R2_DRXY.fastq.gz
C002I3Z	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3Z_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3Z_R2_DRXY.fastq.gz
C002I3P	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3P_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3P_R2_DRXY.fastq.gz
C002I3Q	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3Q_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3Q_R2_DRXY.fastq.gz
C002I3R	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3R_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3R_R2_DRXY.fastq.gz
C002I3S	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3S_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3S_R2_DRXY.fastq.gz
C002I3U	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3U_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3U_R2_DRXY.fastq.gz
C002I3W	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3W_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I3W_R2_DRXY.fastq.gz
C002I4F	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I4F_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I4F_R2_DRXY.fastq.gz
C002I44	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I44_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I44_R2_DRXY.fastq.gz
C002I45	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I45_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I45_R2_DRXY.fastq.gz
C002I47	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I47_R1_DRXY.fastq.gz	/shared/projects/splicing_events_detection_rare_diseases/EPIS_SAV/raw_data/merged_fastq/C806_RH_C002I47_R2_DRXY.fastq.gz
